track,internal_file,public_file
1,track1_AI and Representation Discipline-The REAACH Symposium Observatory_Andrea Giordano_ Michele Russo_ Roberta Spallone.pdf,track1_AI and Representation Discipline.pdf
1,track1_Algorithmic Ideology and Epistemic Erasure A Theoretical and Methodological Intervention_Tommaso Durante.pdf,track1_Algorithmic Ideology and Epistemic Erasure.pdf
1,track1_Arduino Research Lab - A framework for AI integration within user research processes at company scale_Martina Ricca.pdf,track1_Arduino Research Lab.pdf
1,track1_Artificial Exapatation in Design_Intersemiotic Translation and Metasemic Writing - Fabrizio Gay_Irene Cazzaro.pdf,track1_Artificial Exaptation in Design.pdf
1,track1_Attuning to computational creativity_Jasmin Pfefferkorn and Emilie K Sunde.pdf,track1_Attuning to computational creativity.pdf
1,track1_Bridging BIM and Diffusion Models - Local ControlNet-Based Rendering for Early Design Exploration_Giulio Lucio Sergio Sacco_Matilde Ridella.pdf,track1_Bridging BIM and Diffusion Models.pdf
1,track1_Co-Creation with AI - Artistic Practices as Critical Laboratories_Mathilde Nourisson-Moncey.pdf,track1_Co-Creation with AI.pdf
1,track1_Co-generating visions inclusive representation and reflective visuality in the age of extended intelligences_Tiziana Iorio and Alessia Segalerba.pdf,track1_Co-generating visions.pdf
1,track1_Evoking New Urban Imaginaries Through Generative AI_Greta Montanari_Andrea Giordano_ Federica Maietti.pdf,track1_Evoking New Urban Imaginaries Through Generative AI.pdf
1,track1_Extended Bodies - Representations of the Human Body and Extended Intelligences between Art - Neuroscience and Generative AI_Chiara Canali.pdf,track1_Extended Bodies.pdf
1,track1_Folding with the Machine- Recursive Co-Construction in Large Language Models_Philipe Barsamian.pdf,track1_Folding with the Machine.pdf
1,track1_From Human-Machine Co-Creativity to Distributed Creativity-The Case of AI Integration in Filmmaking_Pierluigi Masai_ Lorenzo Carta_Mateusz Miroslaw Lis.pdf,track1_From Human-Machine Co-Creativity to Distributed Creativity.pdf
1,track1_From Noise to Intention- “Artistic Intention” in Hybrid Autoregressive–Diffusion Pipelines and Diffusion Language Models for Drawing with AI_Giovanni Rasetti.pdf,track1_From Noise to Intention.pdf
1,track1_From Prompt to Geometry-A Critical Assessment of NLP Tools for Modeling Vaulted Systems_Fabrizio Natta Andrea Tomalini_ Melanie Nicole Giler Pinargote.pdf,track1_From Prompt to Geometry.pdf
1,track1_Generative AI as a Visual Mediator for Landscape Governance A Customizable Pipeline for Participatory Design Scenarios_Andrea Migliosi_Fabio Bianconi_Marco Filippucci.pdf,track1_Generative AI as a Visual Mediator for Llandscape Governance.pdf
1,track1_Generative UI as a new vision to draw usable interfaces_Elena Benedetto.pdf,track1_Generative UI as a new vision to draw usable interfaces.pdf
1,track1_Human–AI Co-Design for Construction Management Integrating BIM and Large Language Models for morphological exploration_Antonelli_Del Giudice_Manzone.pdf,track1_Human-AI Co-Design for Construction Management.pdf
1,track1_Intimacy as Agency-Rethinking the Artist Through Human–AI Creative Relations_Mor Peled.pdf,track1_Intimacy as Agency.pdf
1,track1_LLM Driven Representation- an AI-Augmented Computational Workflows for CNC Fabrication_Michele Calvano and Roberto Cognoli.pdf,track1_LLM-Driven Representation.pdf
1,"track1_Portraits, Staffage and Back Figures Patterns for addressing the public resulting from human-machine collaborations_Anna Schober.pdf",track1_Portraits Staffage and Back Figures.pdf
1,track1_Postcards from Solaris-AI Interpretations of Lem’s Speculative “Architecture”_Gian Luca Porcile_ Paola Sabbion.pdf,track1_Postcards from Solaris.pdf
1,track1_Posthuman Cartography - between Human Imagination and Machine Intelligence_Maria Medushevskaya.pdf,track1_Posthuman Cartography.pdf
1,track1_Regenerating matter-Computational design processes for the reuse of manufacturing waste_Giorgio Buratti_Andrea Rossi.pdf,track1_Regenerating matter.pdf
1,track1_The Designer Does Not Play Dice_Emiliano Cappellini.pdf,track1_The Designer Does Not Play Dice.pdf
1,track1_The Second Coming of the Creative Director Redefining the Role of the Artist in the Age of AI_Bill Balaskas.pdf,track1_The Second Coming of the Creative Director.pdf
1,track1_The phenomenology of EkphrAIsis - Intersection of the verbal and the visual in the age of Artificial Intelligence_Donato Maniello_Lorena Cangiano.pdf,track1_The phenomenology of EkphrAIsis.pdf
1,track1_Toward a Minor Ethico-Aesthetics of Machine Relationality_Isil Ezgi Celik.pdf,track1_Toward a Minor Ethico-Aesthetics of Machine Relationality.pdf
1,track1_VISIO LIMINALIS-Visionary Narratives of AI_Cesare Battelli.pdf,track1_Vision Liminalis.pdf
2,track2_AI and Intangible Cultural Heritage Protection Sensitive Data and Cultural Misinterpretation Challenges in Preserving Southwest China’s Folk Dance Traditions_Zhang MingZhu.pdf,track2_AI and Intangible Cultural Heritage Protection.pdf
2,track2_Artificial Intelligence and Integrity- Digital Documentation of Disappearing Rural Built Heritage in UNESCO Landscapes_Benjamin Ennemoser and Fabrizio Aimar.pdf,track2_Artificial Intelligence and Integrity.pdf
2,track2_Collaborative Futures Human–AI Ecologies in the Documentation of Intangible Heritage_Giannachi et al.pdf,track2_Collaborative Futures.pdf
2,"track2_Drawing, AI and Built Heritage Conservation_ Metric Rigour Perceptual Depth and Hybrid Representation in the Rotonda di San Tomè_Cardaci et al.pdf",track2_Drawing AI and Built Heritage Conservation.pdf
2,track2_Extended Intelligence for Built Heritage AI Ontologies and Knowledge Graphs for Data Interpretation_Chiara Marcantonio_Federica-Maietti.pdf,track2_Extended Intelligence for Built Heritage.pdf
2,track2_From Absence to Simulation_Generative AI-Based Digital Reconstruction of Lost Architectural Elements-A Case Study on the Corinthian Capital of Temple B in Largo Argentina-Rome_Mingotto et al.pdf,track2_From Absence to Simulation.pdf
2,track2_From semantic segmentation to image-to-3D processes a methodological framework for the extensive modeling and valorization of archival documents_Sonia Mollica.pdf,track2_From semantic segmentation to image-to-3D processes.pdf
2,track2_Giving Voice to Absent Matter Human–Machine Narrative Practices for Endangered Mediterranean Heritage_Trombetta.pdf,track2_Giving Voice to Absent Matter.pdf
2,track2_Is AI biased-Some thoughts from the Cultural Heritage perspective_VeronicaTronconi.pdf,track2_Is AI biased.pdf
2,track2_Quantifying Interpretive Deviations in AI-Generated 3D Architectural Models _Mommi_Chiara_Bianconi_Fabio_Filippucci_Marco.pdf,track2_Quantifying Interpretive Deviations in AI-Generated 3D Architectural Models.pdf
2,track2_Restore the damaged frame_using generative image editing models for plausible film restoration_Erica Andreose_MateusMiroslaw Lis and Massimo Toniato.pdf,track2_Restore the damaged frame_using generative image editing models for plausible film restoration.pdf
2,track2_The sketch in motion-The landscape of Calle Nueva York in Berisso-Argentina_Jara_Analía_Camila Martín and María Belén Trivi.pdf,track2_The sketch in motion.pdf
3,track_3_Ioannidou_art_odyssey_vehicles.docx.pdf,track3_Art Odyssey Vehicles.pdf
3,track_3_basso_echoes_of_oracle.docx.pdf,track3_Echoes of the Oracle.pdf
3,track_3_condorelli_drawing_imaginary.docx.pdf,track3_Drawing the Imaginary.pdf
3,track_3_cosentino_synthetic_futures.docx.pdf,track3_Synthetic Futures.pdf
3,track_3_jahanirahaei_data_drive_group_formation.docx.pdf,track3_Data-Driven Group Formation in Architectural Design Studios.pdf
3,track_3_mcarthure_cultivating_sympoietic.docx.pdf,track3_Cultivating Sympoietic Literacy.pdf
3,track_3_rossi_generative_ai_mediator.docx.pdf,track3_Generative AI as a cognitive mediator.pdf
3,track_3_sleigh_speaking_artefacts_future.docx.pdf,track3_Speaking with Artefacts of the Future.pdf
